id_curso,tempo_de_estudo,notas
3,4508,19202
4,96,7734
4,3133,13811
6,7909,53018
8,7811,55299
6,3211,17822
3,6063,29889
5,3413,17264
4,4410,20348
3,6173,30862
3,7353,42036
7,423,12132
7,4218,24318
3,4274,17672
3,2908,11397
4,4260,19466
5,5719,30548
8,6080,38490
6,7711,50986
8,3977,25133
4,4733,22073
6,6126,35939
5,2051,12209
7,4875,28043
4,3635,16517
3,1407,6623
7,508,12647
8,4378,26532
5,156,9333
4,1299,8837
8,3864,24172
3,1923,8100
8,932,15038
6,6594,39965
3,4083,17171
3,7543,43978
4,2966,13119
6,7283,46453
7,6533,41358
6,7775,51142
4,140,7336
6,2754,15725
6,3591,19771
5,1557,10429
4,1954,9742
3,2061,8924
4,3797,16703
4,4779,22701
3,5635,26882
5,3913,19106
6,6703,40602
6,4130,22184
4,771,7892
7,6049,36653
8,7591,53158
7,2913,18238
8,7641,53359
7,7649,51583
3,6198,31236
8,7468,51343
6,376,10522
4,2438,10844
6,3606,19590
3,4869,21379
7,130,12591
6,2142,13562
4,5473,27569
3,550,6185
4,1395,8920
6,3948,21400
4,3736,16606
5,2518,13416
3,4633,20398
3,1629,7014
4,6954,39952
3,803,6217
5,6379,36746
8,5985,38278
7,7451,49544
3,805,6349
7,7957,54321
8,2262,17705
4,7410,44099
5,3197,16106
8,1982,16461
8,6201,39957
7,4067,23149
3,1033,6053
5,1803,11253
7,6376,40024
7,4182,24394
8,2730,19564
4,5027,23916
8,6471,42426
8,3919,24451
6,3561,19128
3,301,5609
4,7163,41444
7,309,12027
3,6335,32357
